"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1386966_a_at",0.260653310000001,7.74495520212766,3.81392996626534,0.000380947373049087,0.0121758297579173,-0.0618706853436475
"1371444_at",-0.21104689537037,11.0395271808511,-3.81343525551458,0.000381536124135676,0.0121821272325415,-0.0632994420151975
"1370119_at",-0.257454036296296,7.47321828723404,-3.81145875495757,0.000383897095017747,0.0122449392389302,-0.0690067282575155
"1374051_at",0.291052164444445,7.02725324042553,3.8097216080994,0.000385983761922728,0.0122978963023886,-0.0740215745787784
"1397610_at",-0.273754756296296,4.6747265106383,-3.80922312563923,0.000386584554299141,0.0122978963023886,-0.0754603854789755
"1388755_at",-0.29609596111111,9.41997632978723,-3.80909119920875,0.000386743708277953,0.0122978963023886,-0.07584115894341
"1397135_at",-0.274383048703704,4.70707175957447,-3.80820750927446,0.000387811405532154,0.0123192511753263,-0.0783915348328001
"1384343_at",0.270919097592593,6.82692662978723,3.80780170254349,0.000388302662067375,0.0123222698853401,-0.0795626097970707
"1383346_at",0.17556658851852,7.10717876808511,3.80588485666593,0.000390631243371922,0.0123726633772438,-0.0850933422366236
"1369248_a_at",-0.817692674259259,7.06502632978723,-3.80583961042135,0.000390686370508806,0.0123726633772438,-0.0852238747891638
"1369325_at",-0.459362662037036,6.23086996382979,-3.80545519451619,0.000391155037513637,0.012374903877555,-0.086332857252688
"1370464_at",0.761675519074074,5.89252386808511,3.80494494095654,0.000391777957587557,0.0123820149420888,-0.0878047710593233
"1373984_at",0.255780061111112,10.3268974680851,3.80438289903041,0.000392465206379518,0.0123911425920778,-0.089425956464976
"1398347_at",-0.345997191481482,7.97849983404255,-3.80267344584296,0.000394562616663293,0.0124447290219186,-0.0943560208073215
"1392353_at",-0.229012312222223,5.98752577446808,-3.80188861521072,0.000395529173066854,0.0124609049467773,-0.0966190801649631
"1368064_a_at",0.27307299351852,10.4054702553191,3.80160675950466,0.000395876847725522,0.0124609049467773,-0.0974317508204452
"1382894_at",0.286935952407408,5.46566229787234,3.80021525492992,0.000397597611889633,0.0125024146937874,-0.101443389069965
"1383453_at",-0.269448449074074,5.46561345957447,-3.79973006694254,0.000398199296674841,0.0125053829337566,-0.102841978896563
"1368195_at",0.189399050000001,6.41204314042553,3.79949087916374,0.000398496237414475,0.0125053829337566,-0.103531420326299
"1387030_at",-0.228084027777778,6.53313924468085,-3.79713662905127,0.000401430326798686,0.0125721970447106,-0.110316147924955
"1384187_at",-0.427808731111111,6.09289654255319,-3.79678124849176,0.000401875037926112,0.0125721970447106,-0.111340127589653
"1389308_at",-0.345237796296296,9.40038359574468,-3.79669611094596,0.000401981646530337,0.0125721970447106,-0.111585432040948
"1373803_a_at",-0.30015308425926,11.3224800425532,-3.79648797365062,0.000402242389127851,0.0125721970447106,-0.112185119975504
"1368191_a_at",0.227286655555556,10.5304071702128,3.79569868671188,0.000403232642790804,0.0125904939338868,-0.114459065480994
"1367763_at",0.28073385925926,11.6937984574468,3.79460779059001,0.000404605163761952,0.0126206780218986,-0.117601537747394
"1372804_at",0.247197105185186,7.16118247234043,3.79149500009564,0.000408546311472509,0.0127308434273382,-0.126565710050683
"1371432_at",0.451598666666667,8.7060594787234,3.79102666866795,0.000409142460347873,0.0127332636940284,-0.127914066331286
"1390914_at",-0.351245262962963,6.08353819361702,-3.79079092021212,0.000409442866138089,0.0127332636940284,-0.128592767787368
"1390433_at",-0.342483909444444,8.2219993106383,-3.78923367685792,0.000411432543347267,0.0127823583072494,-0.133075386476087
"1377806_at",-0.266432031666667,6.78704523404255,-3.78855776518362,0.000412299042664694,0.0127955369805988,-0.135020734025467
"1372808_at",0.681815558333334,5.55358674680851,3.78826132598567,0.000412679622866993,0.0127955369805988,-0.13587386013921
"1384982_at",-0.180964971296296,5.07467392553191,-3.78756426582869,0.000413575868255951,0.0128105537120437,-0.13787979840081
"1389753_at",0.152560118148149,7.42712505106383,3.78389617903879,0.000418323054627108,0.012944705150098,-0.14843225644699
"1393292_at",0.24682046851852,6.51796716808511,3.7827368676489,0.000419834291014629,0.0129785552845566,-0.151766263929033
"1373058_at",-0.173322089814816,11.1943877340426,-3.78179686206909,0.000421063502849366,0.0129939493089753,-0.154469180565528
"1378569_at",-0.254295551296296,5.71526122340426,-3.78171713955712,0.000421167912262358,0.0129939493089753,-0.154698400282506
"1385128_at",-0.444260998703703,5.61279297021277,-3.77678368263068,0.000427677748968528,0.0131817148812411,-0.168878153187058
"1391553_at",-0.216827126111111,3.97594664893617,-3.77225646826636,0.000433736612681391,0.0133552226908699,-0.18188157870145
"1373046_at",0.323697457407408,8.70728919148936,3.77068666435087,0.000435856724456557,0.0134072287575415,-0.186388545944963
"1389645_at",-0.350042424074072,10.3842688510638,-3.77026046474105,0.000436434049973602,0.013411721857835,-0.187612007998166
"1382139_at",-0.255943842407407,8.03255873404255,-3.76979531135175,0.000437064981188776,0.0134152843493953,-0.18894720746826
"1376418_a_at",0.461207757222223,8.15410499787234,3.76953921365886,0.000437412724855682,0.0134152843493953,-0.189682285382995
"1371684_at",0.391432842962964,7.90395050425532,3.76817654546776,0.00043926751040678,0.0134588968533403,-0.193593105690481
"1381774_at",-0.269625603333333,6.78625553404255,-3.76753814913513,0.000440139058260253,0.0134723273354681,-0.195425024960857
"1386981_at",-0.367183027777779,10.5715646808511,-3.76575341839996,0.000442584429970723,0.0135338576083181,-0.200545541382719
"1373393_at",0.349728545370371,8.24302218723404,3.7639312987266,0.000445094506039871,0.013597243657499,-0.205771986415344
"1377012_at",-0.261633608888889,4.50436223829787,-3.76169053139561,0.000448200063954571,0.013678678890013,-0.212197390192198
"1381366_at",0.268111579074074,4.39402925957447,3.76067934301094,0.000449608317734386,0.0136896426908462,-0.21509630137063
"1384253_at",-0.249366347777778,3.93316973829787,-3.76043068852557,0.00044995526301694,0.0136896426908462,-0.215809088822919
"1375331_at",-0.471642351296296,4.11835332340426,-3.76035929815126,0.000450054920890446,0.0136896426908462,-0.216013730211848
"1397508_at",0.300608454074074,5.94494671702128,3.76016941718412,0.000450320089801462,0.0136896426908462,-0.216558016183996
"1372244_at",0.292919219629631,7.87426144680851,3.7596864186058,0.000450995274851603,0.013696779348252,-0.217942445128968
"1372288_at",-0.332457372962962,7.84063274042553,-3.75915539744728,0.000451738714038653,0.013705972944281,-0.219464411856543
"1391205_at",0.207871821296296,7.27578149787234,3.75849511776969,0.000452664760907538,0.0137156353627914,-0.221356686890075
"1374777_at",0.234168341111111,4.89888629148936,3.75824341716424,0.0004530182530131,0.0137156353627914,-0.222077980779363
"1371143_at",1.28315250925926,8.32878618510638,3.75798583901422,0.000453380274380191,0.0137156353627914,-0.22281609094177
"1372938_at",-0.299893736481481,8.30970382553192,-3.75631228419432,0.00045573920797553,0.0137735992505646,-0.227611129073747
"1398839_at",0.252392241666667,12.340663287234,3.75526941286531,0.000457215133648997,0.0138047897488837,-0.230598563191378
"1382474_at",-0.282883862407407,5.32240509574468,-3.75473582159292,0.000457972075611842,0.0138100453700729,-0.232126928762609
"1376223_at",-0.316176923703704,5.84076863191489,-3.75452087531122,0.000458277334381017,0.0138100453700729,-0.232742566385106
"1392952_at",0.368138748148148,9.45405663829787,3.75219651764512,0.000461590819221661,0.013896430674709,-0.239398654129653
"1367728_at",-0.579026282407407,6.75600984468085,-3.74960788160106,0.000465308149855365,0.0139947951183288,-0.246808920192814
"1383732_at",-0.684492594444443,11.9157485,-3.74846859680152,0.000466953287753547,0.0140307055998527,-0.250069378559133
"1385711_at",0.272927491111112,6.24110384680851,3.74729789942683,0.000468649608825687,0.014068083190029,-0.253419177721108
"1389567_at",0.365379019444445,8.5655468893617,3.74580673705218,0.000470818856032467,0.0141135044695303,-0.257685127740024
"1386946_at",0.866815652777779,10.7834919468085,3.74552779259159,0.000471225716500315,0.0141135044695303,-0.25848303632773
"1391670_at",-0.307543882222223,5.94040238510638,-3.74532329771969,0.000471524201544809,0.0141135044695303,-0.259067964683705
"1370810_at",-0.347539564259258,7.08447888297872,-3.74448261022942,0.000472753196830067,0.0141366842963637,-0.261472449776227
"1389873_at",-0.296376273888889,6.09776182553192,-3.74384428413761,0.000473688416867028,0.0141510433008143,-0.263297957774917
"1388913_at",0.407393177777778,8.0322124212766,3.74307920772733,0.000474811683125961,0.0141709870763285,-0.26548572919326
"1393052_at",0.336429850185186,6.68272035319149,3.74113283165175,0.000477680855320302,0.0142414776063259,-0.271050391333469
"1375088_at",-0.319315285185185,4.33143364042553,-3.74085659106308,0.000478089411910488,0.0142414776063259,-0.271840032423975
"1371951_at",-0.277066438148147,5.51210033617021,-3.73955326747214,0.000480021545815517,0.0142853493333175,-0.27556519189076
"1397270_at",0.230771841296296,3.83156338723404,3.73924412261056,0.00048048094251087,0.0142853506989919,-0.276448686600459
"1376446_at",-0.252689695740741,7.6093281106383,-3.73876072389336,0.000481200131483907,0.0142930686619083,-0.277830096260849
"1373484_at",-0.212536205185185,6.00285814680851,-3.73569530574209,0.000485784921059882,0.0144024735812413,-0.286587896232543
"1388622_at",0.27685925925926,8.56179819148936,3.73567883701123,0.0004858096654787,0.0144024735812413,-0.286634936344752
"1379293_at",-0.296444389629629,5.08946438085106,-3.73383963825568,0.000488580710747417,0.0144708300224133,-0.291887585225509
"1392928_at",-0.561811943333333,6.9154285212766,-3.73166437158798,0.000491877698375188,0.0145546189740913,-0.298098213333988
"1386949_a_at",0.384170303518518,7.51662840638298,3.73117332303987,0.000492624917741225,0.0145628729247475,-0.299499939651425
"1372364_a_at",-0.260055971296296,9.42653518085106,-3.72991288732984,0.000494547894203606,0.0146058356712611,-0.303097467177447
"1369226_at",0.549401702777777,8.82791068085106,3.7277238376987,0.000497904753952639,0.0146910246140162,-0.309343868705396
"1390323_at",-0.292023597777778,6.36421911702128,-3.72670190824065,0.000499479343969706,0.0147235148038994,-0.312259237628056
"1394567_at",0.22218368537037,6.5909248787234,3.72607427716366,0.000500448768274939,0.0147381214437333,-0.314049533293953
"1388354_at",-0.291040772777778,8.09635904042553,-3.72570125796529,0.000501025780974691,0.0147411549314398,-0.31511347976307
"1384565_at",0.432893135,7.25199964468085,3.72451053864523,0.000502871949177419,0.0147814884191574,-0.318509328914904
"1385248_a_at",-0.623790853333333,5.59991331702128,-3.7231511844605,0.00050498756724226,0.0148296585020463,-0.322385390577011
"1382585_at",-0.254977183333334,4.79533200425532,-3.7228137030496,0.000505514126345437,0.0148311168068082,-0.323347565454735
"1368305_at",0.34164343425926,8.52344282553191,3.72208978498332,0.000506645406837843,0.0148502973678135,-0.325411328568327
"1375523_at",-0.319544813518519,8.43876210212766,-3.72165648361031,0.000507323697902846,0.0148561767241814,-0.326646489973795
"1385015_at",0.369735501111111,6.09924734468085,3.72103737530706,0.000508294365066921,0.0148586155499205,-0.328411173424298
"1382569_at",-0.64380684888889,9.63562752765957,-3.72099392841461,0.000508362550085706,0.0148586155499205,-0.328535006833862
"1384296_at",-0.438445118148148,6.52440865744681,-3.72025453967024,0.000509524285350311,0.0148655735085023,-0.330642310109284
"1376247_at",0.296395717592592,5.99813344468085,3.72019139650643,0.00050962361462264,0.0148655735085023,-0.330822261418001
"1395645_at",0.389670681666667,6.24391534468085,3.71954868843568,0.000510635704596801,0.0148655735085023,-0.332653816390603
"1391527_at",0.486814175925927,6.91361374255319,3.71946908459396,0.000510761193203918,0.0148655735085023,-0.332880655136634
"1394182_at",-0.363525512592592,6.81805268510638,-3.7193235799008,0.000510990645377308,0.0148655735085023,-0.333295277807031
"1374845_at",0.408492045,7.53368460212766,3.71873125895159,0.000511925722071408,0.0148685770002758,-0.334983033726828
"1377945_at",0.217460335925927,7.28806788723404,3.71842668621519,0.000512407180055631,0.0148685770002758,-0.335850824451916
"1381771_at",-0.352997759444444,4.85714103191489,-3.71835017054548,0.000512528201688016,0.0148685770002758,-0.336068827327262
"1371361_at",0.31792784425926,7.88393068510638,3.71672004754008,0.000515113030002109,0.0149117035939666,-0.340712673463289
"1371366_at",0.228587062962964,9.58169162765958,3.71664142658232,0.000515238012376762,0.0149117035939666,-0.340936618423627
"1387905_at",-0.387882243518519,9.10288624468085,-3.71646240343024,0.000515522711033308,0.0149117035939666,-0.341446540653301
"1368627_at",-0.261100155555557,12.745687606383,-3.71602017002636,0.000516226637833265,0.0149117035939666,-0.34270612272604
"1398024_at",-0.205585460925925,3.55480465106383,-3.71590365372872,0.000516412256686774,0.0149117035939666,-0.343037974219183
"1373389_at",0.258036517592593,9.51132168085106,3.71152903075297,0.000523427905067185,0.0151002638401525,-0.355493277235647
"1371473_at",0.239910568518519,9.13100108510638,3.70968536867711,0.000526411943290548,0.0151722752774724,-0.360740096711162
"1371652_at",-0.288887277777777,8.2079225212766,-3.70869224569389,0.000528026112666439,0.015204707479457,-0.363565802715322
"1397886_at",0.244481128888889,4.67772573404255,3.70782533960993,0.000529439019179089,0.0152312895998617,-0.366032048600315
"1389402_at",0.440640492962963,6.22687852978723,3.70735848653687,0.000530201411562364,0.0152328139924983,-0.367360059908951
"1381228_at",-0.632821755185185,6.46926243191489,-3.70719316566784,0.000530471640691844,0.0152328139924983,-0.367830310068852
"1387766_a_at",0.381383732222222,4.07530882765957,3.70673708324883,0.000531217826674129,0.0152370290643884,-0.369127563015729
"1372964_at",0.309954478333333,7.7690333893617,3.70650474804344,0.000531598332257032,0.0152370290643884,-0.369788369453161
"1368915_at",-0.310285035185185,10.255408,-3.70490621303122,0.00053422342518569,0.015298171546823,-0.374334298091755
"1371327_a_at",-0.331255606481482,12.1399946489362,-3.70440769168078,0.000535044632641462,0.0153075924843761,-0.375751777836841
"1377444_at",0.263953446851852,4.42575426382979,3.70395952916559,0.000535783918887588,0.0153146544976885,-0.377025979602812
"1376627_at",-0.321408410185185,8.92273464893617,-3.70197302404878,0.000539072668048509,0.015394509553389,-0.382672931246344
"1388709_at",0.289203024074074,6.87262684255319,3.70126080910667,0.00054025648416807,0.0154141618359108,-0.38469710886045
"1376937_at",-0.430419401481481,5.3862829893617,-3.70033430450044,0.000541800219038466,0.0154440375910882,-0.387329996631889
"1376242_at",-0.289173650925926,4.84708640851064,-3.69855010587925,0.000544784972175562,0.0154896066341392,-0.392399210441536
"1374437_at",0.317637697222223,10.2086297553191,3.69847922119595,0.000544903879206619,0.0154896066341392,-0.392600578227599
"1389329_at",0.246105653703704,10.237663106383,3.6979519313906,0.000545789174907194,0.0154896066341392,-0.3940984259703
"1393224_at",-0.421818831111111,7.46975643617021,-3.69791655545566,0.000545848618886345,0.0154896066341392,-0.394198912550559
"1374748_at",0.202170387037038,9.11850891489362,3.69787587621673,0.000545916981957009,0.0154896066341392,-0.394314462698244
"1388074_at",0.237785905740741,4.63831795106383,3.6975961504836,0.000546387294692777,0.0154896066341392,-0.395109010017537
"1390340_a_at",-0.433675053703702,8.66581552765957,-3.69683709261643,0.000547665485541714,0.0155039865379288,-0.397264910459829
"1377048_at",-0.451559541666668,9.91614867021277,-3.69670298438498,0.000547891610829408,0.0155039865379288,-0.39764578365894
"1386985_at",0.191971422222222,13.4996792446809,3.6955886484273,0.000549774006136409,0.0155431107425783,-0.400810252321002
"1398437_at",0.188810767222223,4.16114528510638,3.69526852318031,0.00055031592525633,0.0155443005990432,-0.401719240494439
"1395928_at",-0.193419472222223,7.37654596382979,-3.6940809823182,0.000552330717078643,0.0155870535121858,-0.405090856675479
"1394473_at",-0.267436927407407,4.21405705957447,-3.69352206986559,0.000553281420613455,0.0155997270169155,-0.406677491088026
"1374468_at",0.252068667592593,8.78535267021277,3.69292406957709,0.000554300350925077,0.0156142994686766,-0.408374941291225
"1390813_at",-0.260899520185185,4.89188861276596,-3.6921683018038,0.000555590676720296,0.0156261689972012,-0.410520005006772
"1377317_at",-0.529842302407407,6.34060009787234,-3.69208876118633,0.000555726644294173,0.0156261689972012,-0.410745747718805
"1368374_a_at",0.364963636481482,5.82221579361702,3.69147934331613,0.00055676944964902,0.0156413487937081,-0.412475236106793
"1376765_at",-0.279494302777777,9.07916303191489,-3.68888692237264,0.000561226490460656,0.0157370172712693,-0.419830600841062
"1381982_at",0.301347197592592,6.34969215744681,3.68849382923294,0.000561905300954914,0.0157370172712693,-0.420945658479345
"1374420_at",-0.319686375,10.5014837446809,-3.6882843104238,0.000562267428995982,0.0157370172712693,-0.421539957904891
"1386346_at",-0.274352057407407,8.57837355106383,-3.68781193168691,0.000563084700489665,0.0157370172712693,-0.422879790370014
"1388422_at",-0.380634657962962,8.72662006808511,-3.68757282861956,0.000563498811623195,0.0157370172712693,-0.423557934804236
"1386348_at",-0.214825215370371,4.37233488510638,-3.68751962601069,0.00056359099485364,0.0157370172712693,-0.423708824815322
"1397768_at",0.175601878518519,4.08020918510638,3.68737545752917,0.000563840865792932,0.0157370172712693,-0.424117700679753
"1373140_at",0.376620775000001,9.49453015957447,3.68715503643059,0.000564223102269053,0.0157370172712693,-0.424742819351879
"1385102_at",-0.342821520740741,5.42960944255319,-3.68682650931041,0.000564793268925928,0.0157388045433042,-0.425674490619989
"1398350_at",-0.297363233888889,5.59863754255319,-3.6861757521141,0.000565924305983874,0.0157562041108259,-0.427519840132437
"1388473_at",0.226436139814815,6.7606153893617,3.68324274546158,0.000571048989759255,0.0158846623725609,-0.43583472349454
"1395630_at",-0.299617605740741,4.96265938723404,-3.68187319126521,0.000573457157051375,0.0159373942154966,-0.439716068695615
"1367847_at",0.875125251851852,9.39989327234043,3.68111556823159,0.000574793512050927,0.0159508890756705,-0.441862845512289
"1386878_at",0.268587969444446,9.23899530851064,3.6810164638585,0.00057496854091214,0.0159508890756705,-0.442143646488728
"1374038_at",0.335488915925926,7.95872471489362,3.68057029910558,0.000575757148694814,0.0159528270945395,-0.443407751843687
"1373817_at",-0.175912164444444,7.88515350425532,-3.68033123860999,0.000576180121122477,0.0159528270945395,-0.444085039996168
"1393123_at",-0.230600337037034,12.0105447340426,-3.6801069059602,0.000576577306481316,0.0159528270945395,-0.444720580204908
"1371742_at",0.264654050925926,9.83969881914894,3.67974632784151,0.000577216267504328,0.0159563099583263,-0.445742062467718
"1370941_at",-0.377264020370369,7.8016542893617,-3.67909256790937,0.000578376492728079,0.0159741834345919,-0.447593958736707
"1374062_x_at",0.304017103148149,7.05335873191489,3.67769000097379,0.000580873175037477,0.0160289040554485,-0.45156637552541
"1375891_at",0.278785187962964,6.73950933191489,3.67715328138734,0.000581831311291362,0.0160407771588355,-0.453086276516451
"1368037_at",0.375662861111111,7.29099912553191,3.67687144731416,0.000582335040108211,0.0160407771588355,-0.453884334775224
"1391964_at",-0.24841103425926,6.77354263617021,-3.67442027850049,0.000586733747136703,0.0161476396479684,-0.460823782904669
"1382688_at",0.220854635925926,6.94150237021277,3.67185891597811,0.000591364240604129,0.0162606865769653,-0.468072458017664
"1376062_at",-0.593345771296296,7.27819983404255,-3.67144586567945,0.000592114236800879,0.0162669263694969,-0.469241131044797
"1377011_at",-0.280783585185185,4.06624180851064,-3.67004085662261,0.000594672216857622,0.0163172081298969,-0.473215878633827
"1392541_at",-0.443664050925926,9.53732771276596,-3.6698646002133,0.000594993858944118,0.0163172081298969,-0.473714445538413
"1389806_at",-0.374082580925925,7.51063294893617,-3.66892311786147,0.000596714753529954,0.0163499842467207,-0.476377340308264
"1374600_at",-0.359469045370369,8.84869181914894,-3.66859391850321,0.000597317608129161,0.0163520953302894,-0.477308360411431
"1372298_at",-0.245215893518518,8.82762532978723,-3.66740790555205,0.000599494370077861,0.0163966204151878,-0.480662180104694
"1383818_at",0.391981803703704,5.66989206382979,3.66712716154824,0.000600010748940883,0.0163966204151878,-0.481455982750703
"1369743_a_at",0.251989103703704,8.58408420212766,3.66684739110396,0.000600525761371715,0.0163966204151878,-0.482246999081305
"1380833_at",-0.285884825925925,10.2982018085106,-3.6657700814487,0.000602512876723612,0.0164364455730067,-0.485292645753769
"1375861_at",-0.261978835925926,4.52818927021277,-3.66372805155326,0.000606296748387145,0.0165149134378616,-0.491064274125491
"1381115_at",-0.162778524629629,3.84284227234043,-3.66364486766317,0.000606451369691566,0.0165149134378616,-0.491299348597424
"1393739_at",-0.149204626666667,5.61038183617021,-3.662259620215,0.000609031816105757,0.0165706740586815,-0.495213568197569
"1393248_at",0.316442335185186,7.69827322765957,3.65885462224448,0.000615419478832107,0.0167298342414333,-0.50483138705621
"1387822_at",0.206419952777778,6.1080592,3.65794279113245,0.000617140915757438,0.0167512716158071,-0.507406115899295
"1382576_at",0.184009327592592,5.48358014893617,3.65786639346863,0.000617285355532813,0.0167512716158071,-0.507621823022337
"1376688_a_at",-1.11116400888889,6.53130764042553,-3.65577040667256,0.000621260756655012,0.0168444535930377,-0.513538816086037
"1387182_at",-0.239236807037037,3.93965604042553,-3.65417623807802,0.000624300791545718,0.0169047128665089,-0.518037904734926
"1398912_at",0.267406153703703,8.60502764893617,3.65384154001499,0.000624940859945349,0.0169047128665089,-0.518982356023314
"1386977_at",-0.457250991666666,13.0254917765957,-3.65350141826067,0.000625591944815319,0.0169047128665089,-0.519942062434855
"1371574_at",0.270736398148149,11.5241163297872,3.65343020824144,0.00062572834230418,0.0169047128665089,-0.520142986263892
"1383064_at",-0.257606269074074,8.15188788510638,-3.65318348697228,0.000626201139014703,0.0169047128665089,-0.520839109911102
"1393738_s_at",-0.432634947777778,5.2384479,-3.65162703535777,0.000629191699963087,0.0169707135101058,-0.525230030510619
"1391906_at",-0.32319061611111,5.3029996893617,-3.64931760827768,0.000633654261095872,0.0170762685145758,-0.531743251559217
"1370057_at",-0.470453569444444,9.29271693617021,-3.64873022189647,0.000634794111257281,0.0170805885636858,-0.533399475791999
"1383849_at",-0.410170439814815,6.19782240212766,-3.64846994112173,0.000635299826053204,0.0170805885636858,-0.534133328928296
"1394975_at",-0.315196728518519,6.90965605106383,-3.64838637952368,0.000635462264644667,0.0170805885636858,-0.534368921916474
"1368618_at",0.272918066666666,9.46480068085106,3.64715424164507,0.000637862089981701,0.0171302876825051,-0.537842452634587
"1380229_at",0.370173896666667,3.82757814042553,3.64620312006209,0.000639720519208935,0.0171653739662456,-0.540523319048826
"1392713_a_at",-0.424328799444445,6.87428789787234,-3.64556905506252,0.000640962321904706,0.017171971416163,-0.542310300743863
"1388560_at",0.253586283333335,8.22125352340426,3.64551375473867,0.000641070735848909,0.017171971416163,-0.542466145079585
"1392156_at",-0.307062153518518,5.25811877234043,-3.64456146059531,0.000642940427140829,0.0171935301141806,-0.545149640561917
"1371680_at",0.359231745370371,10.2164817021277,3.64433882296305,0.000643378296797954,0.0171935301141806,-0.545776960581992
"1382000_at",0.214172778148149,6.40815180425532,3.64425960490815,0.000643534166786913,0.0171935301141806,-0.546000165972457
"1390460_at",0.244834319444444,4.97841497234043,3.64361340207295,0.000644806992060429,0.0172066946790761,-0.547820810504215
"1390343_at",-0.207784702777778,8.75712875531915,-3.64322910714982,0.000645565080955877,0.0172066946790761,-0.548903456715407
"1375988_at",-0.441815781296297,6.49591578085106,-3.64316746286123,0.000645686764541684,0.0172066946790761,-0.549077116746104
"1390794_at",0.174254158888888,7.99581011702128,3.64143411075907,0.000649117349544814,0.0172833051827861,-0.553959522631907
"1375449_at",-0.288518755,7.30136526170213,-3.64068274926695,0.000650609835415752,0.0173002633196016,-0.556075509679969
"1378445_at",-0.261602452777778,6.65474068510638,-3.64055352859114,0.000650866847291998,0.0173002633196016,-0.556439396765586
"1373198_at",-0.221077692592592,9.8084464787234,-3.6402440324573,0.00065148281138048,0.0173018479514274,-0.557310912422385
"1374947_at",0.550917713888889,6.66382368085106,3.63877120314971,0.000654421720272053,0.0173650691798128,-0.561457709318472
"1377952_at",0.272639309814815,7.18621851276596,3.63766786868632,0.000656631649879213,0.0174088556518275,-0.564563565249274
"1373577_at",-0.395702199074074,6.71206945957447,-3.63661298115515,0.000658751226614156,0.0174501741026181,-0.567532550170603
"1368294_at",-0.223280326851852,9.99700594680851,-3.63539204925959,0.000661212618206085,0.0175004691179498,-0.570968264062323
"1390383_at",-0.511671457407407,11.8064578723404,-3.63314448190578,0.000665766755948375,0.0176060207000328,-0.577291245427819
"1373746_at",-0.351535231111111,6.86663435106383,-3.63268684804112,0.00066669771198814,0.0176146980889614,-0.57857841720144
"1385051_at",-0.283728143888889,4.48271810851064,-3.63242659133549,0.000667227703424437,0.0176146980889614,-0.579310392056
"1391158_a_at",-0.27633820462963,9.43520790425532,-3.63178259457498,0.00066854088537079,0.0176285178189722,-0.581121513313505
"1370283_at",-0.300013880555555,12.2520995744681,-3.63161409439336,0.00066888488460681,0.0176285178189722,-0.581595358973501
"1398998_at",0.374207312222222,8.50330053191489,3.63105651681702,0.000670024408619804,0.0176435978693203,-0.583163255581548
"1373011_at",0.79946318425926,9.37663504042553,3.62966349425701,0.000672879467078605,0.0176925775336105,-0.587079814435232
"1368032_at",0.376947643333334,6.81277261914894,3.62959397300127,0.000673022258666234,0.0176925775336105,-0.587275255084516
"1373494_at",-0.246236698518518,7.89685314468085,-3.62863541380743,0.000674994030503012,0.0177294251305854,-0.589969776328076
"1367969_at",0.240859477777779,10.3835791170213,3.62765884420894,0.000677008539010028,0.0177623393844877,-0.592714513062803
"1379575_at",-0.220888918333333,5.73743294893617,-3.62725671469408,0.00067783974114524,0.0177623393844877,-0.59384461334572
"1376592_at",-0.203342713888888,9.15018807446809,-3.62719828106226,0.000677960604822885,0.0177623393844877,-0.594008822887199
"1375280_at",0.260712857407409,8.98623323404255,3.62593781352125,0.000680572776193492,0.0178109607550519,-0.597550612022753
"1371522_at",0.178754455925926,7.1751369,3.62568070386007,0.000681106788131165,0.0178109607550519,-0.598272979591901
"1379927_at",-0.216176692407407,4.64627222553191,-3.62547488434986,0.000681534560548948,0.0178109607550519,-0.598851223096977
"1370872_at",-0.266546444444444,9.02144542553192,-3.62513327472347,0.000682245125222005,0.0178145601589245,-0.599810923877842
"1368676_at",0.298464543703704,5.17268918510638,3.62083125055443,0.000691254489071319,0.0180346672446552,-0.611892448035867
"1391482_a_at",0.203450983703705,4.78571228297872,3.61913405180083,0.000694840031892379,0.0181130177299422,-0.616656523618023
"1373152_at",-0.295051735000001,8.04335197021277,-3.61880881148108,0.000695529172589539,0.0181157971008058,-0.617569336615177
"1381980_at",-0.271035405555556,9.62071634042553,-3.61774486337751,0.00069778811097543,0.0181515123808885,-0.620555068446593
"1383250_at",0.214259364814816,7.53690818297872,3.61761338658214,0.000698067745186104,0.0181515123808885,-0.62092399416748
"1390860_at",-0.616367056111111,7.91873685744681,-3.61374859676023,0.000706335750089187,0.0183430932035298,-0.631765262303197
"1387243_at",0.421891729629631,12.8603112659574,3.61361873558838,0.000706615185627469,0.0183430932035298,-0.632129426990202
"1384278_x_at",0.276666170555556,4.01719092978723,3.61139711707185,0.000711412091934745,0.0184431361381819,-0.638358279199467
"1376026_at",0.243084900370371,4.99653261276596,3.61128493241015,0.000711655145368608,0.0184431361381819,-0.638672758892592
"1373071_at",-0.310078812222222,7.41975539148936,-3.61038487152705,0.000713608049498863,0.0184783486522607,-0.641195638609646
"1379279_at",0.358995427777778,7.10207243404255,3.61006243657361,0.000714308898868538,0.0184811085240538,-0.642099340384132
"1395885_at",-0.10694388537037,3.04248183404255,-3.60717851457234,0.000720606802426534,0.018628554404541,-0.650180193913179
"1376646_at",-0.588847663333334,6.35473255957447,-3.60573038938116,0.000723789225015285,0.0186952833129156,-0.654236512128746
"1386859_at",0.287968859259259,10.8434466808511,3.60526283910094,0.000724819590267734,0.0187063605292417,-0.655545961771389
"1374178_at",-0.297216753703705,9.9544444893617,-3.60369241473798,0.000728290703488677,0.0187803586963469,-0.659943482036497
"1381123_at",-0.26701483537037,4.97482923617021,-3.60160060807094,0.000732938943601391,0.0188845635518307,-0.665799293593232
"1396541_at",-0.275805751296296,4.53032914680851,-3.60108115235087,0.000734097628025311,0.0188987600446682,-0.667253160592009
